"squirrel_id","feeding_year","sex","season","log_cache_size_new_prev_year","log_total_cones_prev_year","food_type","feeding_events","feeding_days","feeding_rate"
"12364",2014,"M","mating",9.60360787198806,4.67303968645855,"capital",24,11,2.18181818181818
"12364",2014,"M","mating",9.60360787198806,4.67303968645855,"income",2,2,1
"12364",2014,"M","winter",9.60360787198806,4.67303968645855,"capital",26,15,1.73333333333333
"12364",2014,"M","winter",9.60360787198806,4.67303968645855,"income",2,1,2
"12435",2014,"F","lactation",9.9289451063577,4.67303968645855,"income",254,16,15.875
"12435",2014,"F","mating",9.9289451063577,4.67303968645855,"capital",1,1,1
"12435",2014,"F","mating",9.9289451063577,4.67303968645855,"income",2,2,1
"12522",2014,"M","lactation",8.79884998423593,4.67303968645855,"capital",6,1,6
"12522",2014,"M","lactation",8.79884998423593,4.67303968645855,"income",227,17,13.3529411764706
"12524",2014,"F","lactation",9.69249382231439,4.67303968645855,"capital",11,2,5.5
"12524",2014,"F","lactation",9.69249382231439,4.67303968645855,"income",282,17,16.5882352941176
"12524",2014,"F","mating",9.69249382231439,4.67303968645855,"capital",5,5,1
"12524",2014,"F","mating",9.69249382231439,4.67303968645855,"income",4,4,1
"12542",2013,"M","lactation",8.33141465233484,4.20721253589958,"capital",2,1,2
"12542",2013,"M","mating",8.33141465233484,4.20721253589958,"capital",28,12,2.33333333333333
"12576",2014,"M","mating",10.6543107098452,4.67303968645855,"capital",27,16,1.6875
"12576",2014,"M","mating",10.6543107098452,4.67303968645855,"income",2,1,2
"12576",2014,"M","winter",10.6543107098452,4.67303968645855,"capital",6,5,1.2
"12613",2015,"M","non-breeding",10.4779264136808,6.90201340778595,"capital",9,3,3
"12613",2015,"M","non-breeding",10.4779264136808,6.90201340778595,"income",4,2,2
"12613",2015,"M","lactation",10.4779264136808,6.90201340778595,"capital",25,9,2.77777777777778
"12613",2015,"M","lactation",10.4779264136808,6.90201340778595,"income",11,4,2.75
"12625",2014,"F","lactation",8.55493344906894,4.67303968645855,"income",76,5,15.2
"12625",2014,"F","mating",8.55493344906894,4.67303968645855,"capital",1,1,1
"12625",2014,"F","mating",8.55493344906894,4.67303968645855,"income",6,6,1
"12678",2014,"M","lactation",9.69870202517473,4.67303968645855,"income",223,14,15.9285714285714
"12678",2014,"M","mating",9.69870202517473,4.67303968645855,"capital",15,10,1.5
"12678",2014,"M","mating",9.69870202517473,4.67303968645855,"income",2,2,1
"12678",2014,"M","winter",9.69870202517473,4.67303968645855,"capital",10,9,1.11111111111111
"12705",2013,"M","non-breeding",7.51340933504298,4.20721253589958,"income",2,1,2
"12705",2013,"M","mating",7.51340933504298,4.20721253589958,"capital",54,17,3.17647058823529
"12825",2014,"M","mating",9.95111009653292,4.67303968645855,"capital",40,17,2.35294117647059
"12825",2014,"M","mating",9.95111009653292,4.67303968645855,"income",1,1,1
"12825",2014,"M","winter",9.95111009653292,4.67303968645855,"capital",29,15,1.93333333333333
"13048",2014,"M","mating",11.3073821015022,4.67303968645855,"capital",32,15,2.13333333333333
"13048",2014,"M","mating",11.3073821015022,4.67303968645855,"income",3,2,1.5
"13048",2014,"M","winter",11.3073821015022,4.67303968645855,"capital",27,14,1.92857142857143
"13179",2014,"M","lactation",9.97721812461076,4.67303968645855,"income",243,14,17.3571428571429
"13179",2014,"M","mating",9.97721812461076,4.67303968645855,"capital",39,18,2.16666666666667
"13179",2014,"M","mating",9.97721812461076,4.67303968645855,"income",8,5,1.6
"13179",2014,"M","winter",9.97721812461076,4.67303968645855,"capital",27,16,1.6875
"13179",2014,"M","winter",9.97721812461076,4.67303968645855,"income",2,1,2
"13179",2015,"M","non-breeding",10.2456953965519,6.90201340778595,"capital",29,6,4.83333333333333
"13179",2015,"M","non-breeding",10.2456953965519,6.90201340778595,"income",11,4,2.75
"13179",2015,"M","mating",10.2456953965519,6.90201340778595,"capital",57,10,5.7
"13179",2015,"M","mating",10.2456953965519,6.90201340778595,"income",1,1,1
"13305",2014,"F","lactation",8.99918610722591,4.67303968645855,"income",171,11,15.5454545454545
"13305",2014,"F","mating",8.99918610722591,4.67303968645855,"capital",6,4,1.5
"13466",2014,"M","mating",9.1452606297068,4.67303968645855,"capital",60,27,2.22222222222222
"13466",2014,"M","mating",9.1452606297068,4.67303968645855,"income",4,3,1.33333333333333
"13466",2014,"M","winter",9.1452606297068,4.67303968645855,"capital",15,11,1.36363636363636
"13466",2014,"M","winter",9.1452606297068,4.67303968645855,"income",1,1,1
"13690",2014,"M","lactation",9.77086073310142,4.67303968645855,"capital",12,1,12
"13690",2014,"M","lactation",9.77086073310142,4.67303968645855,"income",258,16,16.125
"13690",2014,"M","mating",9.77086073310142,4.67303968645855,"capital",3,3,1
"13690",2014,"M","mating",9.77086073310142,4.67303968645855,"income",1,1,1
"19257",2014,"F","lactation",10.5883543510676,4.67303968645855,"income",73,9,8.11111111111111
"19257",2014,"F","mating",10.5883543510676,4.67303968645855,"capital",1,1,1
"19537",2014,"M","lactation",8.04906499370582,4.67303968645855,"capital",10,1,10
"19537",2014,"M","lactation",8.04906499370582,4.67303968645855,"income",290,16,18.125
"19537",2014,"M","mating",8.04906499370582,4.67303968645855,"capital",1,1,1
"19537",2016,"M","lactation",0,0.00550994838793582,"capital",6,1,6
"19537",2016,"M","lactation",0,0.00550994838793582,"income",53,4,13.25
"19537",2016,"M","mating",0,0.00550994838793582,"capital",1,1,1
"19565",2014,"M","mating",10.1952477197162,4.67303968645855,"capital",30,20,1.5
"19565",2014,"M","mating",10.1952477197162,4.67303968645855,"income",2,2,1
"19565",2014,"M","winter",10.1952477197162,4.67303968645855,"capital",17,12,1.41666666666667
"19565",2014,"M","winter",10.1952477197162,4.67303968645855,"income",4,3,1.33333333333333
"19583",2014,"F","lactation",6.38120275185176,4.67303968645855,"income",192,11,17.4545454545455
"19583",2014,"F","mating",6.38120275185176,4.67303968645855,"capital",1,1,1
"19583",2014,"F","mating",6.38120275185176,4.67303968645855,"income",3,2,1.5
"19599",2015,"M","non-breeding",10.3044768914018,6.90201340778595,"capital",15,3,5
"19599",2015,"M","non-breeding",10.3044768914018,6.90201340778595,"income",8,2,4
"19599",2015,"M","lactation",10.3044768914018,6.90201340778595,"capital",37,5,7.4
"19599",2015,"M","lactation",10.3044768914018,6.90201340778595,"income",11,3,3.66666666666667
"19599",2015,"M","mating",10.3044768914018,6.90201340778595,"capital",2,2,1
"19601",2014,"M","lactation",9.04832832170676,4.67303968645855,"income",263,17,15.4705882352941
"19611",2014,"F","lactation",7.50377300796749,4.67303968645855,"capital",11,1,11
"19611",2014,"F","lactation",7.50377300796749,4.67303968645855,"income",302,18,16.7777777777778
"19611",2014,"F","mating",7.50377300796749,4.67303968645855,"capital",2,1,2
"19611",2014,"F","mating",7.50377300796749,4.67303968645855,"income",3,3,1
"19611",2016,"F","non-breeding",0,0.00550994838793582,"capital",11,2,5.5
"19611",2016,"F","non-breeding",0,0.00550994838793582,"income",16,4,4
"19611",2016,"F","lactation",0,0.00550994838793582,"capital",5,4,1.25
"19611",2016,"F","lactation",0,0.00550994838793582,"income",7,4,1.75
"19655",2014,"F","lactation",7.28442489400595,4.67303968645855,"income",133,12,11.0833333333333
"19655",2014,"F","mating",7.28442489400595,4.67303968645855,"capital",8,4,2
"19874",2014,"M","mating",6.60141037549797,4.67303968645855,"capital",11,6,1.83333333333333
"19874",2014,"M","mating",6.60141037549797,4.67303968645855,"income",37,14,2.64285714285714
"19874",2014,"M","winter",6.60141037549797,4.67303968645855,"capital",7,6,1.16666666666667
"19874",2014,"M","winter",6.60141037549797,4.67303968645855,"income",9,6,1.5
"19880",2019,"M","winter",0,1.19410634818236,"capital",56,8,7
"19880",2019,"M","winter",0,1.19410634818236,"income",174,16,10.875
"19884",2014,"M","mating",9.72513368146531,4.67303968645855,"capital",42,20,2.1
"19884",2014,"M","mating",9.72513368146531,4.67303968645855,"income",4,4,1
"19884",2014,"M","winter",9.72513368146531,4.67303968645855,"capital",20,11,1.81818181818182
"19884",2014,"M","winter",9.72513368146531,4.67303968645855,"income",4,3,1.33333333333333
"19884",2015,"M","non-breeding",9.75502733670408,6.90201340778595,"capital",16,4,4
"19884",2015,"M","non-breeding",9.75502733670408,6.90201340778595,"income",6,1,6
"19884",2015,"M","lactation",9.75502733670408,6.90201340778595,"capital",35,8,4.375
"19884",2015,"M","lactation",9.75502733670408,6.90201340778595,"income",12,4,3
"19981",2016,"M","lactation",0,0.00550994838793582,"capital",31,5,6.2
"19981",2016,"M","lactation",0,0.00550994838793582,"income",98,10,9.8
"19984",2019,"F","non-breeding",0,1.19410634818236,"income",2,1,2
"19984",2019,"F","mating",0,1.19410634818236,"capital",18,7,2.57142857142857
"19984",2019,"F","mating",0,1.19410634818236,"income",4,2,2
"19984",2019,"F","winter",0,1.19410634818236,"capital",4,2,2
"19984",2019,"F","winter",0,1.19410634818236,"income",8,4,2
"20081",2016,"M","lactation",0,0.00550994838793582,"capital",2,2,1
"20081",2016,"M","lactation",0,0.00550994838793582,"income",78,7,11.1428571428571
"20081",2016,"M","mating",0,0.00550994838793582,"capital",9,2,4.5
"20081",2016,"M","mating",0,0.00550994838793582,"income",38,4,9.5
"20198",2016,"M","non-breeding",0,0.00550994838793582,"income",1,1,1
"20198",2016,"M","lactation",0,0.00550994838793582,"capital",12,2,6
"20198",2016,"M","lactation",0,0.00550994838793582,"income",43,3,14.3333333333333
"20198",2016,"M","mating",0,0.00550994838793582,"capital",11,2,5.5
"20198",2016,"M","mating",0,0.00550994838793582,"income",51,3,17
"20223",2019,"M","lactation",5.98941097885429,1.19410634818236,"income",1,1,1
"20223",2019,"M","mating",5.98941097885429,1.19410634818236,"income",1,1,1
"20223",2019,"M","winter",5.98941097885429,1.19410634818236,"capital",97,14,6.92857142857143
"20223",2019,"M","winter",5.98941097885429,1.19410634818236,"income",104,13,8
"20342",2016,"M","non-breeding",0,0.00550994838793582,"capital",1,1,1
"20342",2016,"M","lactation",0,0.00550994838793582,"capital",2,1,2
"20342",2016,"M","lactation",0,0.00550994838793582,"income",29,5,5.8
"20634",2015,"M","non-breeding",9.57725113835798,6.90201340778595,"income",12,3,4
"20634",2015,"M","lactation",9.57725113835798,6.90201340778595,"capital",14,5,2.8
"20634",2015,"M","lactation",9.57725113835798,6.90201340778595,"income",22,4,5.5
"20645",2015,"M","lactation",10.2409413475757,6.90201340778595,"capital",15,3,5
"20645",2015,"M","mating",10.2409413475757,6.90201340778595,"capital",35,4,8.75
"20645",2015,"M","mating",10.2409413475757,6.90201340778595,"income",5,1,5
"20729",2015,"M","non-breeding",9.18844193430222,6.90201340778595,"capital",1,1,1
"20729",2015,"M","non-breeding",9.18844193430222,6.90201340778595,"income",13,5,2.6
"20729",2015,"M","lactation",9.18844193430222,6.90201340778595,"income",10,2,5
"20729",2015,"M","mating",9.18844193430222,6.90201340778595,"capital",14,4,3.5
"20729",2015,"M","mating",9.18844193430222,6.90201340778595,"income",1,1,1
"20778",2015,"M","non-breeding",8.51969991146354,6.90201340778595,"capital",11,3,3.66666666666667
"20778",2015,"M","non-breeding",8.51969991146354,6.90201340778595,"income",8,2,4
"20778",2015,"M","lactation",8.51969991146354,6.90201340778595,"capital",11,2,5.5
"20778",2015,"M","lactation",8.51969991146354,6.90201340778595,"income",16,3,5.33333333333333
"20836",2015,"M","non-breeding",10.8762478795477,6.90201340778595,"capital",14,2,7
"20836",2015,"M","non-breeding",10.8762478795477,6.90201340778595,"income",24,4,6
"20836",2015,"M","mating",10.8762478795477,6.90201340778595,"capital",46,6,7.66666666666667
"20916",2019,"M","winter",0,1.19410634818236,"capital",38,7,5.42857142857143
"20916",2019,"M","winter",0,1.19410634818236,"income",353,18,19.6111111111111
"20918",2015,"M","non-breeding",8.24026538753485,6.90201340778595,"capital",15,4,3.75
"20918",2015,"M","non-breeding",8.24026538753485,6.90201340778595,"income",12,3,4
"20918",2015,"M","lactation",8.24026538753485,6.90201340778595,"capital",21,7,3
"20918",2015,"M","lactation",8.24026538753485,6.90201340778595,"income",25,4,6.25
"20919",2015,"M","non-breeding",8.24671949023003,6.90201340778595,"capital",5,3,1.66666666666667
"20919",2015,"M","non-breeding",8.24671949023003,6.90201340778595,"income",6,4,1.5
"20919",2015,"M","lactation",8.24671949023003,6.90201340778595,"capital",19,4,4.75
"20919",2015,"M","lactation",8.24671949023003,6.90201340778595,"income",28,5,5.6
"20919",2015,"M","mating",8.24671949023003,6.90201340778595,"capital",1,1,1
"20942",2016,"M","non-breeding",0,0.00550994838793582,"capital",1,1,1
"20942",2016,"M","lactation",0,0.00550994838793582,"capital",13,2,6.5
"20942",2016,"M","lactation",0,0.00550994838793582,"income",56,7,8
"21023",2016,"F","non-breeding",0,0.00550994838793582,"capital",1,1,1
"21023",2016,"F","lactation",0,0.00550994838793582,"capital",12,4,3
"21023",2016,"F","lactation",0,0.00550994838793582,"income",63,7,9
"21216",2019,"M","winter",3.95937385168279,1.19410634818236,"capital",38,7,5.42857142857143
"21216",2019,"M","winter",3.95937385168279,1.19410634818236,"income",144,10,14.4
"21223",2016,"F","non-breeding",0,0.00550994838793582,"income",1,1,1
"21223",2016,"F","lactation",0,0.00550994838793582,"capital",17,3,5.66666666666667
"21223",2016,"F","lactation",0,0.00550994838793582,"income",69,8,8.625
"21239",2016,"M","lactation",0,0.00550994838793582,"capital",9,4,2.25
"21239",2016,"M","lactation",0,0.00550994838793582,"income",43,7,6.14285714285714
"21239",2019,"M","winter",4.9738371495921,1.19410634818236,"capital",50,12,4.16666666666667
"21239",2019,"M","winter",4.9738371495921,1.19410634818236,"income",286,23,12.4347826086957
"21272",2016,"F","non-breeding",0,0.00550994838793582,"income",21,4,5.25
"21272",2016,"F","lactation",0,0.00550994838793582,"capital",4,2,2
"21272",2016,"F","lactation",0,0.00550994838793582,"income",27,3,9
"21272",2016,"F","mating",0,0.00550994838793582,"capital",1,1,1
"21276",2019,"M","winter",4.34597526588028,1.19410634818236,"capital",113,16,7.0625
"21276",2019,"M","winter",4.34597526588028,1.19410634818236,"income",51,6,8.5
"21331",2019,"M","winter",6.72566016039067,1.19410634818236,"capital",56,7,8
"21331",2019,"M","winter",6.72566016039067,1.19410634818236,"income",425,20,21.25
"21364",2016,"F","non-breeding",0,0.00550994838793582,"capital",1,1,1
"21364",2016,"F","lactation",0,0.00550994838793582,"capital",3,1,3
"21364",2016,"F","lactation",0,0.00550994838793582,"income",59,5,11.8
"21364",2016,"F","mating",0,0.00550994838793582,"income",1,1,1
"21368",2019,"M","non-breeding",4.96759324228351,1.19410634818236,"income",1,1,1
"21368",2019,"M","winter",4.96759324228351,1.19410634818236,"capital",50,11,4.54545454545455
"21368",2019,"M","winter",4.96759324228351,1.19410634818236,"income",203,20,10.15
"21387",2019,"M","non-breeding",7.11004894321585,1.19410634818236,"income",1,1,1
"21387",2019,"M","lactation",7.11004894321585,1.19410634818236,"income",2,2,1
"21387",2019,"M","winter",7.11004894321585,1.19410634818236,"capital",35,8,4.375
"21387",2019,"M","winter",7.11004894321585,1.19410634818236,"income",178,16,11.125
"21389",2019,"M","non-breeding",6.12903601663086,1.19410634818236,"income",2,2,1
"21389",2019,"M","winter",6.12903601663086,1.19410634818236,"capital",98,10,9.8
"21389",2019,"M","winter",6.12903601663086,1.19410634818236,"income",124,13,9.53846153846154
"21393",2019,"M","winter",0,1.19410634818236,"capital",97,12,8.08333333333333
"21393",2019,"M","winter",0,1.19410634818236,"income",204,15,13.6
"21513",2019,"M","non-breeding",7.52130253971675,1.19410634818236,"capital",1,1,1
"21513",2019,"M","non-breeding",7.52130253971675,1.19410634818236,"income",1,1,1
"21513",2019,"M","mating",7.52130253971675,1.19410634818236,"income",1,1,1
"21513",2019,"M","winter",7.52130253971675,1.19410634818236,"capital",81,10,8.1
"21513",2019,"M","winter",7.52130253971675,1.19410634818236,"income",102,11,9.27272727272727
"21910",2016,"F","non-breeding",0,0.00550994838793582,"capital",2,2,1
"21910",2016,"F","non-breeding",0,0.00550994838793582,"income",27,7,3.85714285714286
"21910",2016,"F","mating",0,0.00550994838793582,"income",1,1,1
"22008",2016,"F","lactation",0,0.00550994838793582,"capital",16,6,2.66666666666667
"22008",2016,"F","lactation",0,0.00550994838793582,"income",107,9,11.8888888888889
"22657",2019,"M","non-breeding",0,1.19410634818236,"income",1,1,1
"22657",2019,"M","winter",0,1.19410634818236,"capital",43,9,4.77777777777778
"22657",2019,"M","winter",0,1.19410634818236,"income",127,11,11.5454545454545
"22891",2019,"M","non-breeding",0,1.19410634818236,"capital",1,1,1
"22891",2019,"M","non-breeding",0,1.19410634818236,"income",1,1,1
"22891",2019,"M","lactation",0,1.19410634818236,"capital",1,1,1
"22891",2019,"M","lactation",0,1.19410634818236,"income",3,3,1
"22891",2019,"M","mating",0,1.19410634818236,"capital",3,3,1
"22891",2019,"M","mating",0,1.19410634818236,"income",1,1,1
"22891",2019,"M","winter",0,1.19410634818236,"capital",78,11,7.09090909090909
"22891",2019,"M","winter",0,1.19410634818236,"income",173,16,10.8125
"23023",2019,"F","non-breeding",6.6137370884485,1.19410634818236,"income",3,1,3
"23023",2019,"F","lactation",6.6137370884485,1.19410634818236,"income",3,1,3
"23023",2019,"F","mating",6.6137370884485,1.19410634818236,"capital",3,1,3
"23023",2019,"F","mating",6.6137370884485,1.19410634818236,"income",18,6,3
"23023",2019,"F","winter",6.6137370884485,1.19410634818236,"income",3,1,3
